image_path,label,source_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05324_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05325_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05335_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05338_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05339_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05343_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05348_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05353_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05356_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05357_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05358_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05362_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05364_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05372_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05373_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05376_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05378_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05379_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05389_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05391_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05395_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05400_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05401_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05406_1_1_1_1_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05409_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05413_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05415_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05420_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05422_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05425_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05430_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05432_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05434_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05438_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05439_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05443_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05446_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05447_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05452_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05453_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05460_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05474_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05475_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05478_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05481_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05490_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05491_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05504_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05505_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05506_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05508_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05517_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05518_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05522_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05523_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05529_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05531_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05532_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05534_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05537_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05538_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05543_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05544_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05550_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05554_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05559_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05563_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05565_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05568_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05570_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05572_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05574_1_1_1_1_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05575_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05577_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05578_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05584_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05589_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05593_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05596_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05600_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05601_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05603_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05605_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05607_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05608_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05610_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05616_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05619_1_1_1_1_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05630_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05632_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05645_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05648_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05657_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05666_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05668_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05669_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05672_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05676_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05680_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05684_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05686_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05689_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05690_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05692_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05697_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05698_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05699_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05701_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05713_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05719_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05720_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05727_1_1_1_1_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05729_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05731_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05741_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05742_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05743_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05745_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05748_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05752_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05753_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05765_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05772_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05773_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05775_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05776_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05778_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05794_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05796_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05797_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05811_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05813_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05817_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05822_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05823_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05833_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05835_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05839_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05841_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05843_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05846_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05864_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05874_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05877_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05886_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05890_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05892_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05895_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05896_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05897_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05900_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05905_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05913_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05915_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05933_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05936_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05937_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05943_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05944_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05945_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05952_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05962_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05963_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05964_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05968_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05970_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05971_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05978_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05979_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05980_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05983_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05994_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_05999_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06006_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06009_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06030_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06032_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06035_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06040_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06048_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06050_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06051_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06052_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06061_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06064_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06065_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06069_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06071_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06074_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06076_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06078_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06079_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06080_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06082_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06084_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06090_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06091_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06103_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06109_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06113_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06115_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06116_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06117_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06122_1_1_1_0_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06136_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06138_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06140_1_1_1_2_0_01.png,open,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\open_eyes_sample\s0036_06144_1_1_1_2_0_01.png,open,mrl_dataset
