image_path,label,source_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00956_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00957_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00958_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00964_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00969_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00971_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00974_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00975_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00976_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00980_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00981_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00989_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_00990_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01004_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01006_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01009_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01018_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01021_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01023_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01026_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01029_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01042_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01044_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01050_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01053_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01058_0_0_0_0_1_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01062_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01064_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01065_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01073_0_0_0_0_1_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01074_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01087_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01091_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01097_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01098_0_0_0_0_1_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01103_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01106_0_0_0_0_1_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01113_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01126_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01129_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01136_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01138_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01143_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01144_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01146_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01158_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01161_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01165_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01167_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01173_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01174_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01177_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01183_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01189_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01194_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01195_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01207_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01214_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01218_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01222_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01225_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01230_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01240_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01241_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01244_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01245_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01249_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01255_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01258_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01259_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01262_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01266_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01269_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01272_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01273_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01278_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01279_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01285_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01287_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01291_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01296_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01300_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01301_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01303_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01305_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01309_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01316_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01317_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01318_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01319_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01325_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01333_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01334_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01336_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01337_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01338_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01344_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01357_0_0_0_0_1_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01370_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01374_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01376_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01378_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01383_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01387_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01388_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01392_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01401_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01421_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01424_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01431_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01433_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01442_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01446_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01447_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01448_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01450_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01455_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01459_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01461_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01470_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01476_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01481_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01484_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01488_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01492_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01495_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01502_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01512_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01514_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01516_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01521_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01526_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01535_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01536_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01544_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01546_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01550_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01553_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01559_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01573_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01579_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01584_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01589_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01592_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01598_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01599_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01601_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01608_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01609_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01610_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01611_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01617_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01618_0_0_0_0_0_01.png,closed,mrl_dataset
D:\Kecemes\Warning_Jalan_Tol-2472001-2472003-2472014\dataset\mrl_dataset\train\close_eyes_sample\s0019_01622_0_0_0_0_0_01.png,closed,mrl_dataset
